Date_Time,p_(mbar),T_(degC),Tpot_(K),Tdew_(degC),rh_(%),VPmax_(mbar),VPact_(mbar),VPdef_(mbar),sh_(g/kg),H2OC_(mmol/mol),rho_(g/m**3),Wx,Wy,max_Wx,max_Wy,day_of_month,day_of_year,month,week_of_year,year,p_(mbar)_lag_1,T_(degC)_lag_1
2009-01-08 12:00:00,1003.89,-8.278333333333334,264.58666666666664,-10.235,86.05,3.3533333333333335,2.8383333333333334,0.515,1.7608333333333333,2.8266666666666667,1319.0516666666665,-0.8986207388655817,0.2059780878489553,-1.389089188897062,0.38701740480657526,0.25806451612903225,0.021917808219178082,0.08333333333333333,0.03773584905660377,0.0,1001.8933333333333,-10.729999999999999
2009-01-09 00:00:00,1003.4074999999999,-15.5375,257.37083333333334,-17.0275,88.20833333333333,1.8208333333333335,1.6091666666666666,0.21666666666666667,0.9966666666666667,1.6025,1356.0275,-0.48507260348849757,0.10402300333159929,-0.9271210511490914,0.2649984654887076,0.2903225806451613,0.024657534246575342,0.08333333333333333,0.03773584905660377,0.0,0.0,0.0
2009-01-09 12:00:00,1002.8416666666667,-8.895,264.0516666666667,-12.040833333333333,78.91583333333334,3.1975,2.4316666666666666,0.765,1.5083333333333335,2.4233333333333333,1320.945,-0.5973713999328866,0.0080231114973932,-1.0872771795939449,0.07507305979548128,0.2903225806451613,0.024657534246575342,0.08333333333333333,0.03773584905660377,0.0,1003.4074999999999,-15.5375
2009-01-10 00:00:00,1003.6308333333333,-14.164166666666667,258.7283333333333,-15.924999999999999,86.53333333333335,2.0475,1.7641666666666669,0.28750000000000003,1.0933333333333335,1.755,1349.0783333333334,-0.6497498045998841,-0.03834309271682949,-1.1934353862711793,-0.022739108111588996,0.3225806451612903,0.0273972602739726,0.08333333333333333,0.03773584905660377,0.0,0.0,0.0
2009-01-10 12:00:00,1002.3616666666667,-7.325833333333333,265.6558333333333,-10.794166666666667,77.4525,3.608333333333333,2.685833333333333,0.9225,1.6683333333333332,2.6799999999999997,1312.3783333333333,-0.6271214736314793,0.02380199850583299,-1.203543236136749,0.07225814161985859,0.3225806451612903,0.0273972602739726,0.08333333333333333,0.03773584905660377,0.0,1003.6308333333333,-14.164166666666667
2009-01-11 00:00:00,1003.9,-11.735833333333334,261.13416666666666,-13.198333333333332,88.98333333333333,2.495833333333333,2.2083333333333335,0.28750000000000003,1.3691666666666666,2.1991666666666667,1336.6708333333333,-0.7617963833563453,0.22252478637393236,-1.3847267995207024,0.42848883753990324,0.3548387096774194,0.030136986301369864,0.08333333333333333,0.03773584905660377,0.0,0.0,0.0
2009-01-11 12:00:00,1004.0833333333334,-5.572500000000001,267.27500000000003,-9.004166666666666,77.73416666666667,4.119166666666667,3.095833333333333,1.0233333333333332,1.9208333333333334,3.0841666666666665,1305.8091666666667,-1.6541212375914347,0.05342949861357893,-2.741685050242387,0.11073659067002238,0.3548387096774194,0.030136986301369864,0.08333333333333333,0.03773584905660377,0.0,1003.9,-11.735833333333334
2009-01-12 00:00:00,1001.3941666666666,-8.909166666666666,264.145,-11.085833333333333,84.26666666666667,3.1208333333333336,2.6166666666666667,0.5041666666666667,1.6275000000000002,2.6125000000000003,1318.8616666666667,-2.5725634903339096,-0.7047551989666583,-3.7345862460601515,-0.9771130829390645,0.3870967741935484,0.03287671232876712,0.08333333333333333,0.05660377358490566,0.0,0.0,0.0
2009-01-12 12:00:00,995.9425,-1.905,271.5725,-8.455833333333333,61.0,5.384166666666666,3.235,2.1491666666666664,2.021666666666667,3.2475,1277.5583333333334,-1.854711503297656,-0.26202638559670227,-3.003643340029084,-0.31034198525260887,0.3870967741935484,0.03287671232876712,0.08333333333333333,0.05660377358490566,0.0,1001.3941666666666,-8.909166666666666
2009-01-13 00:00:00,991.5641666666667,-3.6191666666666666,270.19416666666666,-9.2675,64.95083333333334,4.711666666666667,3.025,1.6841666666666668,1.9016666666666666,3.0525,1280.105,-1.9193715746552684,0.08599061181846412,-3.0892291465570207,0.20948242604963976,0.41935483870967744,0.03561643835616438,0.08333333333333333,0.05660377358490566,0.0,0.0,0.0
2009-01-13 12:00:00,988.945,0.34333333333333327,274.37416666666667,-7.195833333333333,58.02166666666667,6.415833333333333,3.5583333333333336,2.858333333333333,2.2416666666666667,3.595833333333333,1258.075,-2.6793451480894284,-0.3083077625887303,-3.983225366735329,-0.44047975910071574,0.41935483870967744,0.03561643835616438,0.08333333333333333,0.05660377358490566,0.0,991.5641666666667,-3.6191666666666666
2009-01-14 00:00:00,987.1341666666667,-8.090833333333334,266.0525,-10.208333333333334,84.86666666666666,3.345,2.8125,0.5333333333333333,1.7741666666666667,2.8491666666666666,1295.9824999999998,-0.8549252109903346,0.009954135500301184,-1.4604805043763625,0.24433613622278108,0.45161290322580644,0.038356164383561646,0.08333333333333333,0.05660377358490566,0.0,0.0,0.0
2009-01-14 12:00:00,987.9616666666667,-1.4208333333333334,272.68333333333334,-5.2091666666666665,75.83166666666666,5.520833333333333,4.2058333333333335,1.3175000000000001,2.651666666666667,4.255833333333333,1264.5166666666667,-0.423091897116022,0.11620498482306242,-0.9855643205158606,0.28486564958131705,0.45161290322580644,0.038356164383561646,0.08333333333333333,0.05660377358490566,0.0,987.1341666666667,-8.090833333333334
2009-01-15 00:00:00,992.3333333333334,0.2058333333333333,273.9683333333333,-0.7891666666666667,93.01666666666667,6.201666666666667,5.766666666666667,0.43916666666666665,3.6225,5.809166666666666,1261.7966666666666,-0.5251909016584432,0.01299008389739983,-1.1507952313814522,0.004220427115473019,0.4838709677419355,0.0410958904109589,0.08333333333333333,0.05660377358490566,0.0,0.0,0.0
2009-01-15 12:00:00,995.6241666666666,-0.0991666666666667,273.40500000000003,-1.8166666666666667,88.60000000000001,6.168333333333333,5.3725,0.7958333333333334,3.3633333333333333,5.396666666666667,1267.7241666666666,-0.05425596584504263,0.17442397680010682,-0.24076433995625746,0.3264348734364178,0.4838709677419355,0.0410958904109589,0.08333333333333333,0.05660377358490566,0.0,992.3333333333334,0.2058333333333333
2009-01-16 00:00:00,998.3816666666667,-4.524166666666667,268.76166666666666,-4.845833333333333,97.575,4.365,4.258333333333334,0.105,2.6558333333333333,4.265833333333333,1292.5874999999999,-1.0950217205095245,-0.10549788957672036,-1.8520337865428138,-0.18000528791750328,0.5161290322580645,0.043835616438356165,0.08333333333333333,0.05660377358490566,0.0,0.0,0.0
2009-01-16 12:00:00,996.815,-1.14,272.27,-2.8466666666666662,88.175,5.6375,4.9558333333333335,0.6816666666666666,3.0991666666666666,4.974166666666666,1274.1733333333334,-1.7710105572893422,-0.6095730455047158,-2.488528501588673,-0.8729009507463242,0.5161290322580645,0.043835616438356165,0.08333333333333333,0.05660377358490566,0.0,998.3816666666667,-4.524166666666667
2009-01-17 00:00:00,994.015,-1.6316666666666666,271.99333333333334,-3.1983333333333337,89.00833333333333,5.425833333333333,4.8308333333333335,0.5941666666666666,3.029166666666667,4.860833333333333,1272.9583333333333,-2.652730690755119,-0.02606979942210626,-3.8432476769330903,-0.04374195199209543,0.5483870967741935,0.04657534246575343,0.08333333333333333,0.05660377358490566,0.0,0.0,0.0
2009-01-17 12:00:00,990.4883333333333,1.5983333333333334,275.51,-0.4375,86.325,6.860833333333333,5.920000000000001,0.9425,3.725,5.973333333333334,1252.9933333333333,-1.6198363287503226,0.3431815096803565,-2.8601059819651216,0.6286818168351792,0.5483870967741935,0.04657534246575343,0.08333333333333333,0.05660377358490566,0.0,994.015,-1.6316666666666666
2009-01-18 00:00:00,984.1125000000001,1.4958333333333333,275.9166666666667,-0.22583333333333333,88.35833333333333,6.825,6.010000000000001,0.8108333333333334,3.8083333333333336,6.107499999999999,1245.3441666666668,-1.702865255642248,-0.5079904643739656,-2.653981636200879,-0.7761818233172404,0.5806451612903226,0.049315068493150684,0.08333333333333333,0.05660377358490566,0.0,0.0,0.0
2009-01-18 12:00:00,974.5033333333332,3.591666666666667,278.8025,0.03083333333333334,77.58,7.913333333333333,6.123333333333334,1.79,3.919166666666667,6.285,1223.7475000000002,-3.5413995558435443,-0.9749428098634816,-5.41678103743227,-1.5426220366654277,0.5806451612903226,0.049315068493150684,0.08333333333333333,0.05660377358490566,0.0,984.1125000000001,1.4958333333333333
2009-01-19 00:00:00,978.1416666666668,1.3666666666666665,276.26666666666665,-2.129166666666667,77.45833333333333,6.7491666666666665,5.2250000000000005,1.5250000000000001,3.33,5.3425,1238.7175,-1.9440366585032385,-0.7838594619196817,-2.987020896814609,-1.1734096441869892,0.6129032258064516,0.052054794520547946,0.08333333333333333,0.07547169811320754,0.0,0.0,0.0
2009-01-19 12:00:00,967.8291666666668,3.685833333333333,279.4475,0.6808333333333333,80.84166666666667,7.958333333333333,6.440833333333334,1.5199999999999998,4.149166666666667,6.655833333333334,1214.7775,-4.559236091596073,-0.03333054607541753,-7.021098353132441,0.042400215561568644,0.6129032258064516,0.052054794520547946,0.08333333333333333,0.07547169811320754,0.0,978.1416666666668,1.3666666666666665
2009-01-20 00:00:00,967.8375,4.9174999999999995,280.69083333333333,1.3783333333333332,77.93333333333334,8.694166666666666,6.760833333333333,1.9333333333333333,4.3575,6.986666666666667,1209.2749999999999,-2.2477236190522656,-1.1344116014181684,-3.4718976349332142,-1.7459828600044351,0.6451612903225806,0.0547945205479452,0.08333333333333333,0.07547169811320754,0.0,0.0,0.0
2009-01-20 12:00:00,974.3649999999999,1.7141666666666666,276.9225,-1.3091666666666668,80.73333333333333,7.013333333333333,5.568333333333334,1.445,3.5625,5.716666666666666,1232.3191666666667,-0.8301331643904674,-0.5976240232524951,-1.1902832899879972,-0.9615496839644612,0.6451612903225806,0.0547945205479452,0.08333333333333333,0.07547169811320754,0.0,967.8375,4.9174999999999995
2009-01-21 00:00:00,978.6625,-2.643333333333333,272.19166666666666,-3.2458333333333336,95.60000000000001,5.030833333333333,4.8075,0.22333333333333336,3.06,4.910833333333334,1257.9458333333334,-0.45254144234676447,-0.10412787822490806,-0.8393748600816259,-0.1567711558720293,0.6774193548387096,0.057534246575342465,0.08333333333333333,0.07547169811320754,0.0,0.0,0.0
2009-01-21 12:00:00,981.5283333333333,-0.48833333333333334,274.13,-1.9325,90.00833333333333,5.920000000000001,5.305833333333333,0.6116666666666667,3.3691666666666666,5.405833333333334,1251.46,-0.5300464720333609,-0.12946216638261535,-0.9175785627262405,-0.12652378539966277,0.6774193548387096,0.057534246575342465,0.08333333333333333,0.07547169811320754,0.0,978.6625,-2.643333333333333
2009-01-22 00:00:00,982.1508333333333,-3.0124999999999997,271.54333333333335,-3.581666666666667,95.88333333333333,4.901666666666666,4.69,0.21416666666666664,2.975,4.773333333333333,1264.2408333333333,-1.2828270566021809,0.15959894661177074,-2.1024345967015226,0.3769120416510617,0.7096774193548387,0.06027397260273973,0.08333333333333333,0.07547169811320754,0.0,0.0,0.0
2009-01-22 12:00:00,975.0725000000001,0.73,275.87416666666667,-2.7433333333333336,77.70083333333334,6.482500000000001,4.995,1.4866666666666666,3.1908333333333334,5.120833333333333,1237.8266666666666,-4.135653858185121,-0.3437018450438148,-6.025221868335223,-0.4647540194325291,0.7096774193548387,0.06027397260273973,0.08333333333333333,0.07547169811320754,0.0,982.1508333333333,-3.0124999999999997
2009-01-23 00:00:00,963.8566666666667,-0.8433333333333334,275.2025,-4.381666666666667,77.09750000000001,5.753333333333334,4.4125000000000005,1.3425,2.8516666666666666,4.575833333333333,1230.9083333333333,-3.946556698095361,0.27865864718752864,-5.923722136888535,0.4136847168979499,0.7419354838709677,0.06301369863013699,0.08333333333333333,0.07547169811320754,0.0,0.0,0.0
2009-01-23 12:00:00,947.8066666666667,3.6024999999999996,281.03833333333336,0.35000000000000003,79.62416666666667,7.963333333333334,6.314166666666666,1.6508333333333332,4.155,6.663333333333333,1190.05,-6.088993476431661,-0.778768372540868,-9.033215564935139,-1.2349771366913986,0.7419354838709677,0.06301369863013699,0.08333333333333333,0.07547169811320754,0.0,963.8566666666667,-0.8433333333333334
2009-01-24 00:00:00,956.8275,2.4274999999999998,279.0883333333333,-0.6058333333333333,80.71666666666667,7.286666666666666,5.855,1.4325,3.8166666666666664,6.1191666666666675,1206.7041666666667,-3.211502303703918,-2.1689957894361798,-4.886775665071728,-3.3184884880432275,0.7741935483870968,0.06575342465753424,0.08333333333333333,0.07547169811320754,0.0,0.0,0.0
2009-01-24 12:00:00,964.7783333333333,2.9283333333333332,278.93666666666667,-2.5225,67.8375,7.5808333333333335,5.074166666666667,2.5091666666666668,3.2775,5.2575,1214.97,-1.2397002428391668,-1.1930974591515873,-1.7990509926263725,-1.8056328518978446,0.7741935483870968,0.06575342465753424,0.08333333333333333,0.07547169811320754,0.0,956.8275,2.4274999999999998
2009-01-25 00:00:00,973.5958333333333,0.13749999999999998,275.3975,-1.4958333333333333,88.76666666666667,6.174166666666667,5.473333333333333,0.7000000000000001,3.5041666666666664,5.623333333333334,1238.3700000000001,-0.6558673800108813,0.08866762537288436,-1.3152324958034523,0.26647091018551766,0.8064516129032258,0.0684931506849315,0.08333333333333333,0.07547169811320754,0.0,0.0,0.0
2009-01-25 12:00:00,974.3825,1.8141666666666667,277.02333333333337,-1.9866666666666666,76.90416666666667,7.11,5.29,1.8216666666666665,3.3833333333333333,5.429166666666667,1232.0566666666666,-0.8946712289441779,-0.0462638832855864,-1.4670049681730808,-0.028254493000668124,0.8064516129032258,0.0684931506849315,0.08333333333333333,0.07547169811320754,0.0,973.5958333333333,0.13749999999999998
2009-01-26 00:00:00,975.8108333333333,-4.5424999999999995,270.5058333333333,-5.003333333333333,96.55833333333334,4.365,4.214166666666666,0.15083333333333335,2.689166666666667,4.3175,1263.4416666666668,0.4117765492710199,0.07103237910307138,0.5587598620689778,0.18157839585600277,0.8387096774193549,0.07123287671232877,0.08333333333333333,0.09433962264150944,0.0,0.0,0.0
2009-01-26 12:00:00,978.4641666666666,-2.1075,272.74583333333334,-2.5741666666666667,96.59166666666665,5.234166666666667,5.055000000000001,0.18000000000000002,3.2191666666666667,5.166666666666667,1255.085,1.7176553301125483,0.6962543166878609,2.4667206851339456,1.0087058157273754,0.8387096774193549,0.07123287671232877,0.08333333333333333,0.09433962264150944,0.0,975.8108333333333,-4.5424999999999995
2009-01-27 00:00:00,983.1675,-1.1608333333333334,273.32416666666666,-1.4191666666666667,98.10833333333333,5.610833333333333,5.504166666666666,0.105,3.4891666666666663,5.598333333333334,1256.5141666666666,1.630618309369248,0.867819075357223,2.4261154949406656,1.3065331033176188,0.8709677419354839,0.07397260273972603,0.08333333333333333,0.09433962264150944,0.0,0.0,0.0
2009-01-27 12:00:00,988.7066666666666,-1.5091666666666665,272.5375,-1.5483333333333331,99.70833333333333,5.4675,5.451666666666667,0.016666666666666666,3.4375,5.514166666666667,1265.2533333333333,2.346859494381805,1.0843199287178014,3.381705709975691,1.581650144821143,0.8709677419354839,0.07397260273972603,0.08333333333333333,0.09433962264150944,0.0,983.1675,-1.1608333333333334
2009-01-28 00:00:00,991.7175000000001,-2.339166666666667,271.46750000000003,-2.3666666666666667,99.79166666666667,5.1450000000000005,5.134166666666666,0.01,3.2275000000000005,5.1775,1273.1691666666668,0.0,0.0,0.0,0.0,0.9032258064516129,0.07671232876712329,0.08333333333333333,0.09433962264150944,0.0,0.0,0.0
2009-01-28 12:00:00,993.7766666666666,-2.598333333333333,271.0466666666667,-3.605,92.74166666666667,5.045,4.6775,0.3666666666666667,2.9341666666666666,4.7075000000000005,1277.2516666666668,0.0,0.0,0.0,0.0,0.9032258064516129,0.07671232876712329,0.08333333333333333,0.09433962264150944,0.0,991.7175000000001,-2.339166666666667
2009-01-29 00:00:00,995.8058333333333,-2.8225,270.6625,-4.140833333333333,90.64166666666667,4.9591666666666665,4.493333333333333,0.46666666666666673,2.811666666666667,4.511666666666667,1281.0233333333333,0.9032439480725399,0.544425886851078,1.2691712382052478,0.7862151375863297,0.9354838709677419,0.07945205479452055,0.08333333333333333,0.09433962264150944,0.0,0.0,0.0
2009-01-29 12:00:00,997.7941666666667,-1.9458333333333335,271.38666666666666,-3.924166666666667,86.25,5.2941666666666665,4.565833333333333,0.7291666666666666,2.8516666666666666,4.575833333333333,1279.3975,0.6268333883816899,1.808774325754671,1.1745785029918268,3.440116668568091,0.9354838709677419,0.07945205479452055,0.08333333333333333,0.09433962264150944,0.0,995.8058333333333,-2.8225
2009-01-30 00:00:00,999.1641666666668,-2.435,270.79,-5.298333333333333,80.58333333333333,5.1075,4.114166666666667,0.9908333333333333,2.5658333333333334,4.118333333333333,1283.6983333333333,0.32648292708008114,1.7844508333309832,0.6701378570584128,3.23857374633254,0.967741935483871,0.0821917808219178,0.08333333333333333,0.09433962264150944,0.0,0.0,0.0
2009-01-30 12:00:00,998.7133333333333,-2.3583333333333334,270.9016666666667,-5.1725,80.99166666666666,5.134166666666666,4.159166666666667,0.9783333333333334,2.5933333333333333,4.161666666666666,1282.7258333333332,1.2886243438547778,1.8000006600583658,2.0597418035198984,3.1384150287266768,0.967741935483871,0.0821917808219178,0.08333333333333333,0.09433962264150944,0.0,999.1641666666668,-2.435
2009-01-31 00:00:00,996.2258333333333,-2.1808333333333336,271.2725,-3.3525000000000005,91.63333333333333,5.204166666666667,4.765833333333333,0.43583333333333335,2.980833333333333,4.785,1278.3975,1.299675387386303,1.2403032018390536,2.0500209844651067,2.065135426939782,1.0,0.08493150684931507,0.08333333333333333,0.09433962264150944,0.0,0.0,0.0
2009-01-31 12:00:00,992.8025000000001,-1.8141666666666667,271.90833333333336,-3.9675,85.31666666666666,5.3500000000000005,4.5633333333333335,0.785,2.8641666666666663,4.595833333333333,1272.3725,2.6197777266164857,1.8987649762891115,3.940979030920795,2.9567365201024973,1.0,0.08493150684931507,0.08333333333333333,0.09433962264150944,0.0,996.2258333333333,-2.1808333333333336
2009-02-01 00:00:00,987.3983333333334,-3.765,270.375,-5.820833333333333,85.60833333333333,4.6241666666666665,3.953333333333333,0.6691666666666666,2.495,4.005833333333333,1274.89,2.4587740053576765,1.941820771707146,3.7153314084293476,3.0283930779468933,0.03225806451612903,0.08767123287671233,0.16666666666666666,0.09433962264150944,0.0,0.0,0.0
2009-02-01 12:00:00,984.3616666666667,-2.964166666666667,271.4166666666667,-5.723333333333334,81.19166666666666,4.906666666666667,3.984166666666667,0.9225,2.521666666666667,4.049166666666667,1267.1883333333333,3.379954649304229,3.539372656242348,5.529009715539601,5.824414034247746,0.03225806451612903,0.08767123287671233,0.16666666666666666,0.09433962264150944,0.0,987.3983333333334,-3.765
2009-02-02 00:00:00,982.0466666666666,-2.935,271.63,-5.5225,82.34166666666667,4.935833333333334,4.048333333333333,0.8858333333333333,2.5675000000000003,4.1225,1264.0541666666666,0.7007738639945704,0.7590422725652016,1.0525802475451875,1.2008245914381492,0.06451612903225806,0.09041095890410959,0.16666666666666666,0.11320754716981132,0.0,0.0,0.0
2009-02-02 12:00:00,978.0941666666666,1.3991666666666667,276.3041666666667,-1.9475,78.70333333333333,6.7875000000000005,5.298333333333333,1.4908333333333335,3.375833333333333,5.416666666666667,1238.485,0.2749891935407706,0.8523751430631991,0.42786424044811033,1.602111631495814,0.06451612903225806,0.09041095890410959,0.16666666666666666,0.11320754716981132,0.0,982.0466666666666,-2.935
2009-02-03 00:00:00,974.9041666666667,-2.0383333333333336,273.0991666666667,-2.9283333333333332,93.66666666666667,5.270833333333333,4.923333333333333,0.3475,3.1466666666666665,5.05,1250.265,0.040838456391613646,0.1189525208777076,0.07072781412577223,0.34333187490125194,0.0967741935483871,0.09315068493150686,0.16666666666666666,0.11320754716981132,0.0,0.0,0.0
2009-02-03 12:00:00,972.9525,2.1283333333333334,277.4558333333333,-0.6675,82.4575,7.2575,5.834166666666667,1.425,3.7383333333333333,5.996666666666666,1228.5566666666666,-0.25497376628634755,-0.131729299417902,-0.4088015203284708,-0.13671328638418592,0.0967741935483871,0.09315068493150686,0.16666666666666666,0.11320754716981132,0.0,974.9041666666667,-2.0383333333333336
2009-02-04 00:00:00,972.3249999999999,-3.7591666666666668,271.57166666666666,-4.094166666666667,97.50833333333333,4.635,4.5175,0.11833333333333333,2.8958333333333335,4.645833333333333,1255.1175,-0.4775486712753891,-0.15154565716364146,-0.9032049882386891,-0.1724290210158084,0.12903225806451613,0.0958904109589041,0.16666666666666666,0.11320754716981132,0.0,0.0,0.0
2009-02-04 12:00:00,971.8416666666667,1.64,277.0541666666667,-0.44083333333333335,86.44166666666666,6.9366666666666665,5.921666666666667,1.0141666666666667,3.7983333333333333,6.0925,1229.2208333333333,0.1831533903174624,0.10301522066468716,0.15406247962229638,0.185839002760794,0.12903225806451613,0.0958904109589041,0.16666666666666666,0.11320754716981132,0.0,972.3249999999999,-3.7591666666666668
2009-02-05 00:00:00,972.5333333333333,-0.09166666666666663,275.25,-0.7241666666666666,95.60000000000001,6.081666666666667,5.797499999999999,0.2833333333333334,3.716666666666667,5.963333333333334,1237.915,-1.5800527128726773,-0.05568935611946164,-2.509195620586846,0.023104147453498758,0.16129032258064516,0.09863013698630137,0.16666666666666666,0.11320754716981132,0.0,0.0,0.0
2009-02-05 12:00:00,971.4933333333333,3.853333333333333,279.31333333333333,0.0691666666666667,76.52333333333333,8.12,6.155,1.9666666666666668,3.9499999999999997,6.335,1218.855,-1.8799332155567472,-0.041807597193396745,-2.752548261179929,-0.02970865302569449,0.16129032258064516,0.09863013698630137,0.16666666666666666,0.11320754716981132,0.0,972.5333333333333,-0.09166666666666663
2009-02-06 00:00:00,970.3583333333332,0.12416666666666666,275.6475,-1.33,89.925,6.174166666666667,5.545000000000001,0.63,3.5625,5.713333333333334,1234.2741666666668,-1.291191432201902,-0.2542185961243512,-2.096898718940147,-0.2853465899214319,0.1935483870967742,0.10136986301369863,0.16666666666666666,0.11320754716981132,0.0,0.0,0.0
